MANDT	MATNR	WERKS	ALTSL	APOKZ	AUSDT	AUSSS	BESKZ	BSTFE	BSTMA	BSTMI	BSTRF	BWESB	DIBER	DISGR	DISLS	DISMM	DISPO	DZEIT	EISBE	EKGRP	FEVOR	FHORI	FXHOR	KAUSF	KAUTB	KZAUS	LAGPR	LGRAD	LOSFX	LVORM	MAABC	MATGR	MINBE	MISKZ	MMSTA	MRPPP	NFMAT	PLIFZ	PLNTY	PRCTR	QMATV	SBDKZ	SCHGT	SHFLG	SHPRO	SHZET	SOBSL	STDPD	STRGR	TAKZT	TRAME	UMLMC	USEQU	VERKZ	VINT1	VINT2	VRMOD	WEBAZ	WZEIT
800	GTS-14022	1100				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14022	3000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14023	1000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14023	1100				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14023	3000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14024	1000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14024	1100				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14024	3000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14025	1000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14025	1100				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14025	3000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14025X	1000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14025X	1100				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-14025X	3000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-30001	1000				0	F	0	0	0	0	0		0000		ND		0	0	000			000	0				0	0				0					6								00				0	0	0			000	000		0	0
800	GTS-30001	3000				0	F	0	0	0	0	0		0000		ND		0	0	000			000	0				0	0				0					6								00				0	0	0			000	000		0	0
800	GTS-30002	1000				0	F	0	0	0	0	0				ND		0	0	000			000	0				0	0				0					5								00				0	0	0			000	000		0	0
800	GTS-30002	3000				0	F	0	0	0	0	0		0000		ND		0	0	000			000	0				0	0				0					6								00				0	0	0			000	000		0	0
800	GTS-30003	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-30003	3000				0	F	0	0	0	0	0		0000		ND		0	0	000			000	0				0	0				0					6								00				0	0	0			000	000		0	0
800	GTS-30004	1000				0	F	0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-72001	1000				0	F	0	0	0	0	0				ND		0	0	001			000	0				0	0				0					1								00				0	0	0			000	000		0	0
800	GTS-72002	1000				0	F	0	0	0	0	0		0031		ND		0	0				000	0				0	0				0					1								00				0	0	0			000	000		0	0
800	GTS-AES-1000	1000				0	X	0	0	0	0	0		0031		ND		0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-CLASS-01	1000				0	X	1000	0	0	0	0		PP01	FX	PD	101	1	100	001		001	000	0				0	0				0					10		0000001010		2				00				0	0	0			000	000		1	0
800	GTS-CLASS-02	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-03	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-04	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-05	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-06	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-07	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-08	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASS-09	1000				0	X	0	0	0	0	0						0	0	100			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-CLASS-10	1000				0	X	0	0	0	0	0			EX	PD	101	10	0	100		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-CLASSRE-01	1000				0	X	1000	0	0	0	0		PP01	FX	PD	101	1	100	001		001	000	0				0	0				0					10		0000001010		2				00				0	0	0			000	000		1	0
800	GTS-CLASSRE-02	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-03	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-04	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-05	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-06	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-07	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-08	1000	2			0	X	0	0	0	0	0			EX	PD	101	1	0	100		001	000	0				0	0				0	1				3								00				0	0	0			020	030	2	0	3
800	GTS-CLASSRE-09	1000				0	X	0	0	0	0	0			EX	PD	101	0	0	100		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-CLASSRE-10	1000				0	X	0	0	0	0	0			EX	PD	101	10	0	100		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-FERT-01	1000				0	E	0	0	0	0	0		0031		ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-FERT-02	1000				0	E	0	0	0	0	0		0031		ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	GTS-FERT-03	1000				0	E	0	0	0	0	0		0031		ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011600-6	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011600-6	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011600-6	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011600-7	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011600-7	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011600-7	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011604	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011604	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011604	3000				0		0	0	0	0	0						0	0	100			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605	3000				0		0	0	0	0	0						0	0	100			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-BRA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-BRA	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-BRA	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-CAN	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-CAN	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-CAN	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-CHI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-CHI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-CHI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-EUR	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-EUR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-EUR	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-IND	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-IND	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-IND	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-JAP	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-JAP	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-JAP	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-LAT	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-LAT	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-LAT	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-RUS	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-RUS	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-RUS	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-TUR	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-TUR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-TUR	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-UKI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-UKI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-UKI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-USA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-USA	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011605-USA	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-CAN	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-CAN	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-CAN	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-CHI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-CHI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-CHI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-IND	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-IND	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-IND	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-JAP	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-JAP	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-JAP	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-LAT	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-LAT	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-LAT	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-UKI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-UKI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-UKI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-USA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-USA	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011634-USA	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011740	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011740	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011740	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011899	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011899	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011899	3000				0		0	0	0	0	0						0	0	100			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011900	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011900	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011900	3000				0		0	0	0	0	0						0	0	100			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-BRA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-BRA	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-BRA	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-CAN	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-CAN	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-CAN	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-CHI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-CHI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-CHI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-EUR	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-EUR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-EUR	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-IND	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-IND	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-IND	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-JAP	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-JAP	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-JAP	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-LAT	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-LAT	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-LAT	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-RUS	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-RUS	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-RUS	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-TUR	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-TUR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-TUR	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-UKI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-UKI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-UKI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-USA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-USA	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011955-USA	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-BRA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-BRA	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-BRA	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-CAN	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-CAN	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-CAN	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-CHI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-CHI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-CHI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-EUR	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-EUR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-EUR	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-IND	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-IND	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-IND	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-JAP	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-JAP	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-JAP	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-LAT	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-LAT	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-LAT	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-RUS	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-RUS	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-RUS	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-TUR	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-TUR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-TUR	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-UKI	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-UKI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-UKI	5000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	HT-S2011956-USA	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
